"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-19",-1,"25","inc covid hosp","quantile","0.8",168
"2022-12-19",-1,"25","inc covid hosp","quantile","0.85",174
"2022-12-19",-1,"25","inc covid hosp","quantile","0.9",181
"2022-12-19",-1,"25","inc covid hosp","quantile","0.95",192
"2022-12-19",-1,"25","inc covid hosp","quantile","0.975",202
"2022-12-19",-1,"25","inc covid hosp","quantile","0.99",214
"2022-12-19",0,"25","inc covid hosp","quantile","0.01",92
"2022-12-19",0,"25","inc covid hosp","quantile","0.025",99
"2022-12-19",0,"25","inc covid hosp","quantile","0.05",107
"2022-12-19",0,"25","inc covid hosp","quantile","0.1",116
"2022-12-19",0,"25","inc covid hosp","quantile","0.15",123
"2022-12-19",0,"25","inc covid hosp","quantile","0.2",129
"2022-12-19",0,"25","inc covid hosp","quantile","0.25",134
"2022-12-19",0,"25","inc covid hosp","quantile","0.3",138
"2022-12-19",0,"25","inc covid hosp","quantile","0.35",142
"2022-12-19",0,"25","inc covid hosp","quantile","0.4",145
"2022-12-19",0,"25","inc covid hosp","quantile","0.45",148
"2022-12-19",0,"25","inc covid hosp","quantile","0.5",152
"2022-12-19",0,"25","inc covid hosp","quantile","0.55",156
"2022-12-19",0,"25","inc covid hosp","quantile","0.6",160
"2022-12-19",0,"25","inc covid hosp","quantile","0.65",164
"2022-12-19",0,"25","inc covid hosp","quantile","0.7",169
"2022-12-19",0,"25","inc covid hosp","quantile","0.75",173
"2022-12-19",0,"25","inc covid hosp","quantile","0.8",180
"2022-12-19",0,"25","inc covid hosp","quantile","0.85",186
"2022-12-19",0,"25","inc covid hosp","quantile","0.9",194
"2022-12-19",0,"25","inc covid hosp","quantile","0.95",206
"2022-12-19",0,"25","inc covid hosp","quantile","0.975",217
"2022-12-19",0,"25","inc covid hosp","quantile","0.99",234
"2022-12-19",1,"25","inc covid hosp","quantile","0.01",89
"2022-12-19",1,"25","inc covid hosp","quantile","0.025",95
"2022-12-19",1,"25","inc covid hosp","quantile","0.05",105
"2022-12-19",1,"25","inc covid hosp","quantile","0.1",114
"2022-12-19",1,"25","inc covid hosp","quantile","0.15",120
"2022-12-19",1,"25","inc covid hosp","quantile","0.2",126
"2022-12-19",1,"25","inc covid hosp","quantile","0.25",131
"2022-12-19",1,"25","inc covid hosp","quantile","0.3",135
"2022-12-19",1,"25","inc covid hosp","quantile","0.35",140
"2022-12-19",1,"25","inc covid hosp","quantile","0.4",143
"2022-12-19",1,"25","inc covid hosp","quantile","0.45",147
"2022-12-19",1,"25","inc covid hosp","quantile","0.5",152
"2022-12-19",1,"25","inc covid hosp","quantile","0.55",156
"2022-12-19",1,"25","inc covid hosp","quantile","0.6",160
"2022-12-19",1,"25","inc covid hosp","quantile","0.65",164
"2022-12-19",1,"25","inc covid hosp","quantile","0.7",169
"2022-12-19",1,"25","inc covid hosp","quantile","0.75",175
"2022-12-19",1,"25","inc covid hosp","quantile","0.8",181
"2022-12-19",1,"25","inc covid hosp","quantile","0.85",189
"2022-12-19",1,"25","inc covid hosp","quantile","0.9",200
"2022-12-19",1,"25","inc covid hosp","quantile","0.95",215
"2022-12-19",1,"25","inc covid hosp","quantile","0.975",231
"2022-12-19",1,"25","inc covid hosp","quantile","0.99",246
"2022-12-19",2,"25","inc covid hosp","quantile","0.01",81
"2022-12-19",2,"25","inc covid hosp","quantile","0.025",93
"2022-12-19",2,"25","inc covid hosp","quantile","0.05",103
"2022-12-19",2,"25","inc covid hosp","quantile","0.1",112
"2022-12-19",2,"25","inc covid hosp","quantile","0.15",119
"2022-12-19",2,"25","inc covid hosp","quantile","0.2",124
"2022-12-19",2,"25","inc covid hosp","quantile","0.25",129
"2022-12-19",2,"25","inc covid hosp","quantile","0.3",133
"2022-12-19",2,"25","inc covid hosp","quantile","0.35",139
"2022-12-19",2,"25","inc covid hosp","quantile","0.4",143
"2022-12-19",2,"25","inc covid hosp","quantile","0.45",148
"2022-12-19",2,"25","inc covid hosp","quantile","0.5",152
"2022-12-19",2,"25","inc covid hosp","quantile","0.55",156
"2022-12-19",2,"25","inc covid hosp","quantile","0.6",160
"2022-12-19",2,"25","inc covid hosp","quantile","0.65",164
"2022-12-19",2,"25","inc covid hosp","quantile","0.7",169
"2022-12-19",2,"25","inc covid hosp","quantile","0.75",175
"2022-12-19",2,"25","inc covid hosp","quantile","0.8",182
"2022-12-19",2,"25","inc covid hosp","quantile","0.85",189
"2022-12-19",2,"25","inc covid hosp","quantile","0.9",199
"2022-12-19",2,"25","inc covid hosp","quantile","0.95",216
"2022-12-19",2,"25","inc covid hosp","quantile","0.975",227
"2022-12-19",2,"25","inc covid hosp","quantile","0.99",246
"2022-12-19",-6,"US","inc covid hosp","quantile","0.01",4946
"2022-12-19",-6,"US","inc covid hosp","quantile","0.025",5037
"2022-12-19",-6,"US","inc covid hosp","quantile","0.05",5165
"2022-12-19",-6,"US","inc covid hosp","quantile","0.1",5255
"2022-12-19",-6,"US","inc covid hosp","quantile","0.15",5321
"2022-12-19",-6,"US","inc covid hosp","quantile","0.2",5374
"2022-12-19",-6,"US","inc covid hosp","quantile","0.25",5422
"2022-12-19",-6,"US","inc covid hosp","quantile","0.3",5467
"2022-12-19",-6,"US","inc covid hosp","quantile","0.35",5505
"2022-12-19",-6,"US","inc covid hosp","quantile","0.4",5540
"2022-12-19",-6,"US","inc covid hosp","quantile","0.45",5578
"2022-12-19",-6,"US","inc covid hosp","quantile","0.5",5612
"2022-12-19",-6,"US","inc covid hosp","quantile","0.55",5647
"2022-12-19",-6,"US","inc covid hosp","quantile","0.6",5689
"2022-12-19",-6,"US","inc covid hosp","quantile","0.65",5730
"2022-12-19",-6,"US","inc covid hosp","quantile","0.7",5770
"2022-12-19",-6,"US","inc covid hosp","quantile","0.75",5820
"2022-12-19",-6,"US","inc covid hosp","quantile","0.8",5871
"2022-12-19",-6,"US","inc covid hosp","quantile","0.85",5933
"2022-12-19",-6,"US","inc covid hosp","quantile","0.9",6002
"2022-12-19",-6,"US","inc covid hosp","quantile","0.95",6119
"2022-12-19",-6,"US","inc covid hosp","quantile","0.975",6239
"2022-12-19",-6,"US","inc covid hosp","quantile","0.99",6361
"2022-12-19",3,"US","inc covid hosp","quantile","0.01",3727
"2022-12-19",3,"US","inc covid hosp","quantile","0.025",3960
"2022-12-19",3,"US","inc covid hosp","quantile","0.05",4221
"2022-12-19",3,"US","inc covid hosp","quantile","0.1",4496
"2022-12-19",3,"US","inc covid hosp","quantile","0.15",4677
"2022-12-19",3,"US","inc covid hosp","quantile","0.2",4813
"2022-12-19",3,"US","inc covid hosp","quantile","0.25",4942
"2022-12-19",3,"US","inc covid hosp","quantile","0.3",5057
"2022-12-19",3,"US","inc covid hosp","quantile","0.35",5165
"2022-12-19",3,"US","inc covid hosp","quantile","0.4",5278
"2022-12-19",3,"US","inc covid hosp","quantile","0.45",5398
"2022-12-19",3,"US","inc covid hosp","quantile","0.5",5510
"2022-12-19",3,"US","inc covid hosp","quantile","0.55",5614
"2022-12-19",3,"US","inc covid hosp","quantile","0.6",5719
"2022-12-19",3,"US","inc covid hosp","quantile","0.65",5816
"2022-12-19",3,"US","inc covid hosp","quantile","0.7",5951
"2022-12-19",3,"US","inc covid hosp","quantile","0.75",6072
"2022-12-19",3,"US","inc covid hosp","quantile","0.8",6218
"2022-12-19",3,"US","inc covid hosp","quantile","0.85",6408
"2022-12-19",3,"US","inc covid hosp","quantile","0.9",6620
"2022-12-19",3,"US","inc covid hosp","quantile","0.95",6963
"2022-12-19",3,"US","inc covid hosp","quantile","0.975",7241
"2022-12-19",3,"US","inc covid hosp","quantile","0.99",7618
"2022-12-19",4,"US","inc covid hosp","quantile","0.01",3436
"2022-12-19",4,"US","inc covid hosp","quantile","0.025",3771
"2022-12-19",4,"US","inc covid hosp","quantile","0.05",4023
"2022-12-19",4,"US","inc covid hosp","quantile","0.1",4338
"2022-12-19",4,"US","inc covid hosp","quantile","0.15",4546
"2022-12-19",4,"US","inc covid hosp","quantile","0.2",4703
"2022-12-19",4,"US","inc covid hosp","quantile","0.25",4840
"2022-12-19",4,"US","inc covid hosp","quantile","0.3",4983
"2022-12-19",4,"US","inc covid hosp","quantile","0.35",5097
"2022-12-19",4,"US","inc covid hosp","quantile","0.4",5219
"2022-12-19",4,"US","inc covid hosp","quantile","0.45",5333
"2022-12-19",4,"US","inc covid hosp","quantile","0.5",5458
"2022-12-19",4,"US","inc covid hosp","quantile","0.55",5559
"2022-12-19",4,"US","inc covid hosp","quantile","0.6",5656
"2022-12-19",4,"US","inc covid hosp","quantile","0.65",5786
"2022-12-19",4,"US","inc covid hosp","quantile","0.7",5900
"2022-12-19",4,"US","inc covid hosp","quantile","0.75",6060
"2022-12-19",4,"US","inc covid hosp","quantile","0.8",6192
"2022-12-19",4,"US","inc covid hosp","quantile","0.85",6403
"2022-12-19",4,"US","inc covid hosp","quantile","0.9",6639
"2022-12-19",4,"US","inc covid hosp","quantile","0.95",6958
"2022-12-19",4,"US","inc covid hosp","quantile","0.975",7360
"2022-12-19",4,"US","inc covid hosp","quantile","0.99",7731
"2022-12-19",5,"US","inc covid hosp","quantile","0.01",3059
"2022-12-19",5,"US","inc covid hosp","quantile","0.025",3365
"2022-12-19",5,"US","inc covid hosp","quantile","0.05",3641
"2022-12-19",5,"US","inc covid hosp","quantile","0.1",3959
"2022-12-19",5,"US","inc covid hosp","quantile","0.15",4173
"2022-12-19",5,"US","inc covid hosp","quantile","0.2",4339
"2022-12-19",5,"US","inc covid hosp","quantile","0.25",4459
"2022-12-19",5,"US","inc covid hosp","quantile","0.3",4590
"2022-12-19",5,"US","inc covid hosp","quantile","0.35",4705
"2022-12-19",5,"US","inc covid hosp","quantile","0.4",4823
"2022-12-19",5,"US","inc covid hosp","quantile","0.45",4949
"2022-12-19",5,"US","inc covid hosp","quantile","0.5",5087
"2022-12-19",5,"US","inc covid hosp","quantile","0.55",5190
"2022-12-19",5,"US","inc covid hosp","quantile","0.6",5302
"2022-12-19",5,"US","inc covid hosp","quantile","0.65",5424
"2022-12-19",5,"US","inc covid hosp","quantile","0.7",5537
"2022-12-19",5,"US","inc covid hosp","quantile","0.75",5685
"2022-12-19",5,"US","inc covid hosp","quantile","0.8",5844
"2022-12-19",5,"US","inc covid hosp","quantile","0.85",6057
"2022-12-19",5,"US","inc covid hosp","quantile","0.9",6325
"2022-12-19",5,"US","inc covid hosp","quantile","0.95",6750
"2022-12-19",5,"US","inc covid hosp","quantile","0.975",7169
"2022-12-19",5,"US","inc covid hosp","quantile","0.99",7638
"2022-12-19",6,"US","inc covid hosp","quantile","0.01",3028
"2022-12-19",6,"US","inc covid hosp","quantile","0.025",3344
"2022-12-19",6,"US","inc covid hosp","quantile","0.05",3628
"2022-12-19",6,"US","inc covid hosp","quantile","0.1",3998
"2022-12-19",6,"US","inc covid hosp","quantile","0.15",4223
"2022-12-19",6,"US","inc covid hosp","quantile","0.2",4395
"2022-12-19",6,"US","inc covid hosp","quantile","0.25",4545
"2022-12-19",6,"US","inc covid hosp","quantile","0.3",4679
"2022-12-19",6,"US","inc covid hosp","quantile","0.35",4796
"2022-12-19",6,"US","inc covid hosp","quantile","0.4",4930
"2022-12-19",6,"US","inc covid hosp","quantile","0.45",5053
"2022-12-19",6,"US","inc covid hosp","quantile","0.5",5195
"2022-12-19",6,"US","inc covid hosp","quantile","0.55",5311
"2022-12-19",6,"US","inc covid hosp","quantile","0.6",5444
"2022-12-19",6,"US","inc covid hosp","quantile","0.65",5598
"2022-12-19",6,"US","inc covid hosp","quantile","0.7",5723
"2022-12-19",6,"US","inc covid hosp","quantile","0.75",5893
"2022-12-19",6,"US","inc covid hosp","quantile","0.8",6058
"2022-12-19",6,"US","inc covid hosp","quantile","0.85",6266
"2022-12-19",6,"US","inc covid hosp","quantile","0.9",6557
"2022-12-19",6,"US","inc covid hosp","quantile","0.95",7025
"2022-12-19",6,"US","inc covid hosp","quantile","0.975",7464
"2022-12-19",6,"US","inc covid hosp","quantile","0.99",7944
"2022-12-19",7,"US","inc covid hosp","quantile","0.01",3269
"2022-12-19",7,"US","inc covid hosp","quantile","0.025",3612
"2022-12-19",7,"US","inc covid hosp","quantile","0.05",4018
"2022-12-19",7,"US","inc covid hosp","quantile","0.1",4478
"2022-12-19",7,"US","inc covid hosp","quantile","0.15",4745
"2022-12-19",7,"US","inc covid hosp","quantile","0.2",4954
"2022-12-19",7,"US","inc covid hosp","quantile","0.25",5134
"2022-12-19",7,"US","inc covid hosp","quantile","0.3",5301
"2022-12-19",7,"US","inc covid hosp","quantile","0.35",5409
"2022-12-19",7,"US","inc covid hosp","quantile","0.4",5554
"2022-12-19",7,"US","inc covid hosp","quantile","0.45",5726
"2022-12-19",7,"US","inc covid hosp","quantile","0.5",5899
"2022-12-19",7,"US","inc covid hosp","quantile","0.55",6031
"2022-12-19",7,"US","inc covid hosp","quantile","0.6",6203
"2022-12-19",7,"US","inc covid hosp","quantile","0.65",6379
"2022-12-19",7,"US","inc covid hosp","quantile","0.7",6522
"2022-12-19",7,"US","inc covid hosp","quantile","0.75",6686
"2022-12-19",7,"US","inc covid hosp","quantile","0.8",6932
"2022-12-19",7,"US","inc covid hosp","quantile","0.85",7170
"2022-12-19",7,"US","inc covid hosp","quantile","0.9",7507
"2022-12-19",7,"US","inc covid hosp","quantile","0.95",8109
"2022-12-19",7,"US","inc covid hosp","quantile","0.975",8607
"2022-12-19",7,"US","inc covid hosp","quantile","0.99",9126
"2022-12-19",8,"US","inc covid hosp","quantile","0.01",3150
"2022-12-19",8,"US","inc covid hosp","quantile","0.025",3509
"2022-12-19",8,"US","inc covid hosp","quantile","0.05",3949
"2022-12-19",8,"US","inc covid hosp","quantile","0.1",4352
"2022-12-19",8,"US","inc covid hosp","quantile","0.15",4632
"2022-12-19",8,"US","inc covid hosp","quantile","0.2",4856
"2022-12-19",8,"US","inc covid hosp","quantile","0.25",5042
"2022-12-19",8,"US","inc covid hosp","quantile","0.3",5221
"2022-12-19",8,"US","inc covid hosp","quantile","0.35",5391
"2022-12-19",8,"US","inc covid hosp","quantile","0.4",5555
"2022-12-19",8,"US","inc covid hosp","quantile","0.45",5695
"2022-12-19",8,"US","inc covid hosp","quantile","0.5",5851
"2022-12-19",8,"US","inc covid hosp","quantile","0.55",6030
"2022-12-19",8,"US","inc covid hosp","quantile","0.6",6214
"2022-12-19",8,"US","inc covid hosp","quantile","0.65",6388
"2022-12-19",8,"US","inc covid hosp","quantile","0.7",6550
"2022-12-19",8,"US","inc covid hosp","quantile","0.75",6757
"2022-12-19",8,"US","inc covid hosp","quantile","0.8",7011
"2022-12-19",8,"US","inc covid hosp","quantile","0.85",7285
"2022-12-19",8,"US","inc covid hosp","quantile","0.9",7642
"2022-12-19",8,"US","inc covid hosp","quantile","0.95",8196
"2022-12-19",8,"US","inc covid hosp","quantile","0.975",8840
"2022-12-19",8,"US","inc covid hosp","quantile","0.99",9432
"2022-12-19",9,"US","inc covid hosp","quantile","0.01",2913
"2022-12-19",9,"US","inc covid hosp","quantile","0.025",3308
"2022-12-19",9,"US","inc covid hosp","quantile","0.05",3653
"2022-12-19",9,"US","inc covid hosp","quantile","0.1",4090
"2022-12-19",9,"US","inc covid hosp","quantile","0.15",4333
"2022-12-19",9,"US","inc covid hosp","quantile","0.2",4592
"2022-12-19",9,"US","inc covid hosp","quantile","0.25",4792
"2022-12-19",9,"US","inc covid hosp","quantile","0.3",4969
"2022-12-19",9,"US","inc covid hosp","quantile","0.35",5162
"2022-12-19",9,"US","inc covid hosp","quantile","0.4",5315
"2022-12-19",9,"US","inc covid hosp","quantile","0.45",5469
"2022-12-19",9,"US","inc covid hosp","quantile","0.5",5622
"2022-12-19",9,"US","inc covid hosp","quantile","0.55",5808
"2022-12-19",9,"US","inc covid hosp","quantile","0.6",6007
"2022-12-19",9,"US","inc covid hosp","quantile","0.65",6175
"2022-12-19",9,"US","inc covid hosp","quantile","0.7",6352
"2022-12-19",9,"US","inc covid hosp","quantile","0.75",6534
"2022-12-19",9,"US","inc covid hosp","quantile","0.8",6784
"2022-12-19",9,"US","inc covid hosp","quantile","0.85",7076
"2022-12-19",9,"US","inc covid hosp","quantile","0.9",7452
"2022-12-19",9,"US","inc covid hosp","quantile","0.95",8035
"2022-12-19",9,"US","inc covid hosp","quantile","0.975",8683
"2022-12-19",9,"US","inc covid hosp","quantile","0.99",9290
"2022-12-19",10,"US","inc covid hosp","quantile","0.01",2672
"2022-12-19",10,"US","inc covid hosp","quantile","0.025",3005
"2022-12-19",10,"US","inc covid hosp","quantile","0.05",3408
"2022-12-19",10,"US","inc covid hosp","quantile","0.1",3805
"2022-12-19",10,"US","inc covid hosp","quantile","0.15",4111
"2022-12-19",10,"US","inc covid hosp","quantile","0.2",4333
"2022-12-19",10,"US","inc covid hosp","quantile","0.25",4528
"2022-12-19",10,"US","inc covid hosp","quantile","0.3",4725
"2022-12-19",10,"US","inc covid hosp","quantile","0.35",4899
"2022-12-19",10,"US","inc covid hosp","quantile","0.4",5079
"2022-12-19",10,"US","inc covid hosp","quantile","0.45",5241
"2022-12-19",10,"US","inc covid hosp","quantile","0.5",5408
"2022-12-19",10,"US","inc covid hosp","quantile","0.55",5602
"2022-12-19",10,"US","inc covid hosp","quantile","0.6",5764
"2022-12-19",10,"US","inc covid hosp","quantile","0.65",5973
"2022-12-19",10,"US","inc covid hosp","quantile","0.7",6159
"2022-12-19",10,"US","inc covid hosp","quantile","0.75",6374
"2022-12-19",10,"US","inc covid hosp","quantile","0.8",6653
"2022-12-19",10,"US","inc covid hosp","quantile","0.85",6912
"2022-12-19",10,"US","inc covid hosp","quantile","0.9",7339
"2022-12-19",10,"US","inc covid hosp","quantile","0.95",8003
"2022-12-19",10,"US","inc covid hosp","quantile","0.975",8579
"2022-12-19",10,"US","inc covid hosp","quantile","0.99",9386
"2022-12-19",11,"US","inc covid hosp","quantile","0.01",2486
"2022-12-19",11,"US","inc covid hosp","quantile","0.025",2924
"2022-12-19",11,"US","inc covid hosp","quantile","0.05",3279
"2022-12-19",11,"US","inc covid hosp","quantile","0.1",3735
"2022-12-19",11,"US","inc covid hosp","quantile","0.15",4019
"2022-12-19",11,"US","inc covid hosp","quantile","0.2",4257
"2022-12-19",11,"US","inc covid hosp","quantile","0.25",4450
"2022-12-19",11,"US","inc covid hosp","quantile","0.3",4645
"2022-12-19",11,"US","inc covid hosp","quantile","0.35",4817
"2022-12-19",11,"US","inc covid hosp","quantile","0.4",5007
"2022-12-19",11,"US","inc covid hosp","quantile","0.45",5206
"2022-12-19",11,"US","inc covid hosp","quantile","0.5",5395
"2022-12-19",11,"US","inc covid hosp","quantile","0.55",5577
"2022-12-19",11,"US","inc covid hosp","quantile","0.6",5773
"2022-12-19",11,"US","inc covid hosp","quantile","0.65",5953
"2022-12-19",11,"US","inc covid hosp","quantile","0.7",6220
"2022-12-19",11,"US","inc covid hosp","quantile","0.75",6399
"2022-12-19",11,"US","inc covid hosp","quantile","0.8",6707
"2022-12-19",11,"US","inc covid hosp","quantile","0.85",6985
"2022-12-19",11,"US","inc covid hosp","quantile","0.9",7417
"2022-12-19",11,"US","inc covid hosp","quantile","0.95",7960
"2022-12-19",11,"US","inc covid hosp","quantile","0.975",8782
"2022-12-19",11,"US","inc covid hosp","quantile","0.99",9460
"2022-12-19",12,"US","inc covid hosp","quantile","0.01",2197
"2022-12-19",12,"US","inc covid hosp","quantile","0.025",2578
"2022-12-19",12,"US","inc covid hosp","quantile","0.05",2954
"2022-12-19",12,"US","inc covid hosp","quantile","0.1",3393
"2022-12-19",12,"US","inc covid hosp","quantile","0.15",3669
"2022-12-19",12,"US","inc covid hosp","quantile","0.2",3901
"2022-12-19",12,"US","inc covid hosp","quantile","0.25",4091
"2022-12-19",12,"US","inc covid hosp","quantile","0.3",4264
"2022-12-19",12,"US","inc covid hosp","quantile","0.35",4418
"2022-12-19",12,"US","inc covid hosp","quantile","0.4",4602
"2022-12-19",12,"US","inc covid hosp","quantile","0.45",4780
"2022-12-19",12,"US","inc covid hosp","quantile","0.5",4964
"2022-12-19",12,"US","inc covid hosp","quantile","0.55",5175
"2022-12-19",12,"US","inc covid hosp","quantile","0.6",5333
"2022-12-19",12,"US","inc covid hosp","quantile","0.65",5518
"2022-12-19",12,"US","inc covid hosp","quantile","0.7",5729
"2022-12-19",12,"US","inc covid hosp","quantile","0.75",5985
"2022-12-19",12,"US","inc covid hosp","quantile","0.8",6238
"2022-12-19",12,"US","inc covid hosp","quantile","0.85",6600
"2022-12-19",12,"US","inc covid hosp","quantile","0.9",6996
"2022-12-19",12,"US","inc covid hosp","quantile","0.95",7627
"2022-12-19",12,"US","inc covid hosp","quantile","0.975",8396
"2022-12-19",12,"US","inc covid hosp","quantile","0.99",9013
"2022-12-19",-5,"US","inc covid hosp","quantile","0.01",4700
"2022-12-19",-5,"US","inc covid hosp","quantile","0.025",4819
"2022-12-19",-5,"US","inc covid hosp","quantile","0.05",4939
"2022-12-19",-5,"US","inc covid hosp","quantile","0.1",5053
"2022-12-19",-5,"US","inc covid hosp","quantile","0.15",5133
"2022-12-19",-5,"US","inc covid hosp","quantile","0.2",5195
"2022-12-19",-5,"US","inc covid hosp","quantile","0.25",5248
"2022-12-19",-5,"US","inc covid hosp","quantile","0.3",5293
"2022-12-19",-5,"US","inc covid hosp","quantile","0.35",5338
"2022-12-19",-5,"US","inc covid hosp","quantile","0.4",5384
"2022-12-19",-5,"US","inc covid hosp","quantile","0.45",5426
"2022-12-19",-5,"US","inc covid hosp","quantile","0.5",5467
"2022-12-19",-5,"US","inc covid hosp","quantile","0.55",5508
"2022-12-19",-5,"US","inc covid hosp","quantile","0.6",5545
"2022-12-19",-5,"US","inc covid hosp","quantile","0.65",5593
"2022-12-19",-5,"US","inc covid hosp","quantile","0.7",5636
"2022-12-19",-5,"US","inc covid hosp","quantile","0.75",5687
"2022-12-19",-5,"US","inc covid hosp","quantile","0.8",5743
"2022-12-19",-5,"US","inc covid hosp","quantile","0.85",5810
"2022-12-19",-5,"US","inc covid hosp","quantile","0.9",5908
"2022-12-19",-5,"US","inc covid hosp","quantile","0.95",6036
"2022-12-19",-5,"US","inc covid hosp","quantile","0.975",6138
"2022-12-19",-5,"US","inc covid hosp","quantile","0.99",6237
"2022-12-19",13,"US","inc covid hosp","quantile","0.01",2175
"2022-12-19",13,"US","inc covid hosp","quantile","0.025",2542
"2022-12-19",13,"US","inc covid hosp","quantile","0.05",2908
"2022-12-19",13,"US","inc covid hosp","quantile","0.1",3372
"2022-12-19",13,"US","inc covid hosp","quantile","0.15",3669
"2022-12-19",13,"US","inc covid hosp","quantile","0.2",3955
"2022-12-19",13,"US","inc covid hosp","quantile","0.25",4170
"2022-12-19",13,"US","inc covid hosp","quantile","0.3",4363
"2022-12-19",13,"US","inc covid hosp","quantile","0.35",4536
"2022-12-19",13,"US","inc covid hosp","quantile","0.4",4730
"2022-12-19",13,"US","inc covid hosp","quantile","0.45",4883
"2022-12-19",13,"US","inc covid hosp","quantile","0.5",5102
"2022-12-19",13,"US","inc covid hosp","quantile","0.55",5286
"2022-12-19",13,"US","inc covid hosp","quantile","0.6",5456
"2022-12-19",13,"US","inc covid hosp","quantile","0.65",5683
"2022-12-19",13,"US","inc covid hosp","quantile","0.7",5925
"2022-12-19",13,"US","inc covid hosp","quantile","0.75",6172
"2022-12-19",13,"US","inc covid hosp","quantile","0.8",6490
"2022-12-19",13,"US","inc covid hosp","quantile","0.85",6816
"2022-12-19",13,"US","inc covid hosp","quantile","0.9",7284
"2022-12-19",13,"US","inc covid hosp","quantile","0.95",8082
"2022-12-19",13,"US","inc covid hosp","quantile","0.975",8816
"2022-12-19",13,"US","inc covid hosp","quantile","0.99",9585
"2022-12-19",14,"US","inc covid hosp","quantile","0.01",2304
"2022-12-19",14,"US","inc covid hosp","quantile","0.025",2791
"2022-12-19",14,"US","inc covid hosp","quantile","0.05",3223
"2022-12-19",14,"US","inc covid hosp","quantile","0.1",3783
"2022-12-19",14,"US","inc covid hosp","quantile","0.15",4142
"2022-12-19",14,"US","inc covid hosp","quantile","0.2",4442
"2022-12-19",14,"US","inc covid hosp","quantile","0.25",4698
"2022-12-19",14,"US","inc covid hosp","quantile","0.3",4964
"2022-12-19",14,"US","inc covid hosp","quantile","0.35",5159
"2022-12-19",14,"US","inc covid hosp","quantile","0.4",5337
"2022-12-19",14,"US","inc covid hosp","quantile","0.45",5552
"2022-12-19",14,"US","inc covid hosp","quantile","0.5",5783
"2022-12-19",14,"US","inc covid hosp","quantile","0.55",6036
"2022-12-19",14,"US","inc covid hosp","quantile","0.6",6247
"2022-12-19",14,"US","inc covid hosp","quantile","0.65",6483
"2022-12-19",14,"US","inc covid hosp","quantile","0.7",6773
"2022-12-19",14,"US","inc covid hosp","quantile","0.75",7030
"2022-12-19",14,"US","inc covid hosp","quantile","0.8",7347
"2022-12-19",14,"US","inc covid hosp","quantile","0.85",7794
"2022-12-19",14,"US","inc covid hosp","quantile","0.9",8325
"2022-12-19",14,"US","inc covid hosp","quantile","0.95",9305
"2022-12-19",14,"US","inc covid hosp","quantile","0.975",10210
"2022-12-19",14,"US","inc covid hosp","quantile","0.99",11023
"2022-12-19",-4,"US","inc covid hosp","quantile","0.01",4492
"2022-12-19",-4,"US","inc covid hosp","quantile","0.025",4657
"2022-12-19",-4,"US","inc covid hosp","quantile","0.05",4768
"2022-12-19",-4,"US","inc covid hosp","quantile","0.1",4897
"2022-12-19",-4,"US","inc covid hosp","quantile","0.15",4984
"2022-12-19",-4,"US","inc covid hosp","quantile","0.2",5047
"2022-12-19",-4,"US","inc covid hosp","quantile","0.25",5106
"2022-12-19",-4,"US","inc covid hosp","quantile","0.3",5163
"2022-12-19",-4,"US","inc covid hosp","quantile","0.35",5213
"2022-12-19",-4,"US","inc covid hosp","quantile","0.4",5260
"2022-12-19",-4,"US","inc covid hosp","quantile","0.45",5311
"2022-12-19",-4,"US","inc covid hosp","quantile","0.5",5360
"2022-12-19",-4,"US","inc covid hosp","quantile","0.55",5404
"2022-12-19",-4,"US","inc covid hosp","quantile","0.6",5453
"2022-12-19",-4,"US","inc covid hosp","quantile","0.65",5507
"2022-12-19",-4,"US","inc covid hosp","quantile","0.7",5555
"2022-12-19",-4,"US","inc covid hosp","quantile","0.75",5607
"2022-12-19",-4,"US","inc covid hosp","quantile","0.8",5678
"2022-12-19",-4,"US","inc covid hosp","quantile","0.85",5763
"2022-12-19",-4,"US","inc covid hosp","quantile","0.9",5868
"2022-12-19",-4,"US","inc covid hosp","quantile","0.95",6013
"2022-12-19",-4,"US","inc covid hosp","quantile","0.975",6132
"2022-12-19",-4,"US","inc covid hosp","quantile","0.99",6335
"2022-12-19",-3,"US","inc covid hosp","quantile","0.01",4413
"2022-12-19",-3,"US","inc covid hosp","quantile","0.025",4565
"2022-12-19",-3,"US","inc covid hosp","quantile","0.05",4696
"2022-12-19",-3,"US","inc covid hosp","quantile","0.1",4817
"2022-12-19",-3,"US","inc covid hosp","quantile","0.15",4916
"2022-12-19",-3,"US","inc covid hosp","quantile","0.2",5004
"2022-12-19",-3,"US","inc covid hosp","quantile","0.25",5076
"2022-12-19",-3,"US","inc covid hosp","quantile","0.3",5134
"2022-12-19",-3,"US","inc covid hosp","quantile","0.35",5198
"2022-12-19",-3,"US","inc covid hosp","quantile","0.4",5245
"2022-12-19",-3,"US","inc covid hosp","quantile","0.45",5305
"2022-12-19",-3,"US","inc covid hosp","quantile","0.5",5348
"2022-12-19",-3,"US","inc covid hosp","quantile","0.55",5401
"2022-12-19",-3,"US","inc covid hosp","quantile","0.6",5453
"2022-12-19",-3,"US","inc covid hosp","quantile","0.65",5511
"2022-12-19",-3,"US","inc covid hosp","quantile","0.7",5569
