"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",11,"25","inc covid hosp","quantile","0.8",193
"2022-12-12",11,"25","inc covid hosp","quantile","0.85",205
"2022-12-12",11,"25","inc covid hosp","quantile","0.9",220
"2022-12-12",11,"25","inc covid hosp","quantile","0.95",250
"2022-12-12",11,"25","inc covid hosp","quantile","0.975",293
"2022-12-12",11,"25","inc covid hosp","quantile","0.99",463
"2022-12-12",12,"25","inc covid hosp","quantile","0.01",48
"2022-12-12",12,"25","inc covid hosp","quantile","0.025",65
"2022-12-12",12,"25","inc covid hosp","quantile","0.05",77
"2022-12-12",12,"25","inc covid hosp","quantile","0.1",90
"2022-12-12",12,"25","inc covid hosp","quantile","0.15",98
"2022-12-12",12,"25","inc covid hosp","quantile","0.2",105
"2022-12-12",12,"25","inc covid hosp","quantile","0.25",110
"2022-12-12",12,"25","inc covid hosp","quantile","0.3",115
"2022-12-12",12,"25","inc covid hosp","quantile","0.35",121
"2022-12-12",12,"25","inc covid hosp","quantile","0.4",126
"2022-12-12",12,"25","inc covid hosp","quantile","0.45",132
"2022-12-12",12,"25","inc covid hosp","quantile","0.5",137
"2022-12-12",12,"25","inc covid hosp","quantile","0.55",145
"2022-12-12",12,"25","inc covid hosp","quantile","0.6",151
"2022-12-12",12,"25","inc covid hosp","quantile","0.65",159
"2022-12-12",12,"25","inc covid hosp","quantile","0.7",169
"2022-12-12",12,"25","inc covid hosp","quantile","0.75",182
"2022-12-12",12,"25","inc covid hosp","quantile","0.8",195
"2022-12-12",12,"25","inc covid hosp","quantile","0.85",208
"2022-12-12",12,"25","inc covid hosp","quantile","0.9",223
"2022-12-12",12,"25","inc covid hosp","quantile","0.95",261
"2022-12-12",12,"25","inc covid hosp","quantile","0.975",302
"2022-12-12",12,"25","inc covid hosp","quantile","0.99",457
"2022-12-12",13,"25","inc covid hosp","quantile","0.01",50
"2022-12-12",13,"25","inc covid hosp","quantile","0.025",59
"2022-12-12",13,"25","inc covid hosp","quantile","0.05",76
"2022-12-12",13,"25","inc covid hosp","quantile","0.1",88
"2022-12-12",13,"25","inc covid hosp","quantile","0.15",97
"2022-12-12",13,"25","inc covid hosp","quantile","0.2",102
"2022-12-12",13,"25","inc covid hosp","quantile","0.25",109
"2022-12-12",13,"25","inc covid hosp","quantile","0.3",115
"2022-12-12",13,"25","inc covid hosp","quantile","0.35",120
"2022-12-12",13,"25","inc covid hosp","quantile","0.4",126
"2022-12-12",13,"25","inc covid hosp","quantile","0.45",130
"2022-12-12",13,"25","inc covid hosp","quantile","0.5",136
"2022-12-12",13,"25","inc covid hosp","quantile","0.55",145
"2022-12-12",13,"25","inc covid hosp","quantile","0.6",154
"2022-12-12",13,"25","inc covid hosp","quantile","0.65",163
"2022-12-12",13,"25","inc covid hosp","quantile","0.7",171
"2022-12-12",13,"25","inc covid hosp","quantile","0.75",185
"2022-12-12",13,"25","inc covid hosp","quantile","0.8",197
"2022-12-12",13,"25","inc covid hosp","quantile","0.85",212
"2022-12-12",13,"25","inc covid hosp","quantile","0.9",228
"2022-12-12",13,"25","inc covid hosp","quantile","0.95",261
"2022-12-12",13,"25","inc covid hosp","quantile","0.975",342
"2022-12-12",13,"25","inc covid hosp","quantile","0.99",470
"2022-12-12",14,"25","inc covid hosp","quantile","0.01",47
"2022-12-12",14,"25","inc covid hosp","quantile","0.025",60
"2022-12-12",14,"25","inc covid hosp","quantile","0.05",73
"2022-12-12",14,"25","inc covid hosp","quantile","0.1",87
"2022-12-12",14,"25","inc covid hosp","quantile","0.15",95
"2022-12-12",14,"25","inc covid hosp","quantile","0.2",102
"2022-12-12",14,"25","inc covid hosp","quantile","0.25",109
"2022-12-12",14,"25","inc covid hosp","quantile","0.3",114
"2022-12-12",14,"25","inc covid hosp","quantile","0.35",119
"2022-12-12",14,"25","inc covid hosp","quantile","0.4",125
"2022-12-12",14,"25","inc covid hosp","quantile","0.45",132
"2022-12-12",14,"25","inc covid hosp","quantile","0.5",139
"2022-12-12",14,"25","inc covid hosp","quantile","0.55",146
"2022-12-12",14,"25","inc covid hosp","quantile","0.6",155
"2022-12-12",14,"25","inc covid hosp","quantile","0.65",165
"2022-12-12",14,"25","inc covid hosp","quantile","0.7",176
"2022-12-12",14,"25","inc covid hosp","quantile","0.75",186
"2022-12-12",14,"25","inc covid hosp","quantile","0.8",198
"2022-12-12",14,"25","inc covid hosp","quantile","0.85",217
"2022-12-12",14,"25","inc covid hosp","quantile","0.9",235
"2022-12-12",14,"25","inc covid hosp","quantile","0.95",271
"2022-12-12",14,"25","inc covid hosp","quantile","0.975",362
"2022-12-12",14,"25","inc covid hosp","quantile","0.99",491
"2022-12-12",-6,"US","inc covid hosp","quantile","0.01",4426
"2022-12-12",-6,"US","inc covid hosp","quantile","0.025",4721
"2022-12-12",-6,"US","inc covid hosp","quantile","0.05",4916
"2022-12-12",-6,"US","inc covid hosp","quantile","0.1",5071
"2022-12-12",-6,"US","inc covid hosp","quantile","0.15",5158
"2022-12-12",-6,"US","inc covid hosp","quantile","0.2",5225
"2022-12-12",-6,"US","inc covid hosp","quantile","0.25",5282
"2022-12-12",-6,"US","inc covid hosp","quantile","0.3",5336
"2022-12-12",-6,"US","inc covid hosp","quantile","0.35",5389
"2022-12-12",-6,"US","inc covid hosp","quantile","0.4",5430
"2022-12-12",-6,"US","inc covid hosp","quantile","0.45",5491
"2022-12-12",-6,"US","inc covid hosp","quantile","0.5",5533
"2022-12-12",-6,"US","inc covid hosp","quantile","0.55",5608
"2022-12-12",-6,"US","inc covid hosp","quantile","0.6",5678
"2022-12-12",-6,"US","inc covid hosp","quantile","0.65",5770
"2022-12-12",-6,"US","inc covid hosp","quantile","0.7",5861
"2022-12-12",-6,"US","inc covid hosp","quantile","0.75",5948
"2022-12-12",-6,"US","inc covid hosp","quantile","0.8",6073
"2022-12-12",-6,"US","inc covid hosp","quantile","0.85",6214
"2022-12-12",-6,"US","inc covid hosp","quantile","0.9",6323
"2022-12-12",-6,"US","inc covid hosp","quantile","0.95",6562
"2022-12-12",-6,"US","inc covid hosp","quantile","0.975",6790
"2022-12-12",-6,"US","inc covid hosp","quantile","0.99",7008
"2022-12-12",-5,"US","inc covid hosp","quantile","0.01",4408
"2022-12-12",-5,"US","inc covid hosp","quantile","0.025",4801
"2022-12-12",-5,"US","inc covid hosp","quantile","0.05",5003
"2022-12-12",-5,"US","inc covid hosp","quantile","0.1",5178
"2022-12-12",-5,"US","inc covid hosp","quantile","0.15",5283
"2022-12-12",-5,"US","inc covid hosp","quantile","0.2",5353
"2022-12-12",-5,"US","inc covid hosp","quantile","0.25",5436
"2022-12-12",-5,"US","inc covid hosp","quantile","0.3",5501
"2022-12-12",-5,"US","inc covid hosp","quantile","0.35",5535
"2022-12-12",-5,"US","inc covid hosp","quantile","0.4",5600
"2022-12-12",-5,"US","inc covid hosp","quantile","0.45",5644
"2022-12-12",-5,"US","inc covid hosp","quantile","0.5",5728
"2022-12-12",-5,"US","inc covid hosp","quantile","0.55",5792
"2022-12-12",-5,"US","inc covid hosp","quantile","0.6",5872
"2022-12-12",-5,"US","inc covid hosp","quantile","0.65",5956
"2022-12-12",-5,"US","inc covid hosp","quantile","0.7",6063
"2022-12-12",-5,"US","inc covid hosp","quantile","0.75",6165
"2022-12-12",-5,"US","inc covid hosp","quantile","0.8",6301
"2022-12-12",-5,"US","inc covid hosp","quantile","0.85",6419
"2022-12-12",-5,"US","inc covid hosp","quantile","0.9",6631
"2022-12-12",-5,"US","inc covid hosp","quantile","0.95",6888
"2022-12-12",-5,"US","inc covid hosp","quantile","0.975",7119
"2022-12-12",-5,"US","inc covid hosp","quantile","0.99",7425
"2022-12-12",-4,"US","inc covid hosp","quantile","0.01",4425
"2022-12-12",-4,"US","inc covid hosp","quantile","0.025",4857
"2022-12-12",-4,"US","inc covid hosp","quantile","0.05",5134
"2022-12-12",-4,"US","inc covid hosp","quantile","0.1",5328
"2022-12-12",-4,"US","inc covid hosp","quantile","0.15",5423
"2022-12-12",-4,"US","inc covid hosp","quantile","0.2",5525
"2022-12-12",-4,"US","inc covid hosp","quantile","0.25",5602
"2022-12-12",-4,"US","inc covid hosp","quantile","0.3",5661
"2022-12-12",-4,"US","inc covid hosp","quantile","0.35",5721
"2022-12-12",-4,"US","inc covid hosp","quantile","0.4",5781
"2022-12-12",-4,"US","inc covid hosp","quantile","0.45",5839
"2022-12-12",-4,"US","inc covid hosp","quantile","0.5",5912
"2022-12-12",-4,"US","inc covid hosp","quantile","0.55",6005
"2022-12-12",-4,"US","inc covid hosp","quantile","0.6",6098
"2022-12-12",-4,"US","inc covid hosp","quantile","0.65",6156
"2022-12-12",-4,"US","inc covid hosp","quantile","0.7",6273
"2022-12-12",-4,"US","inc covid hosp","quantile","0.75",6380
"2022-12-12",-4,"US","inc covid hosp","quantile","0.8",6512
"2022-12-12",-4,"US","inc covid hosp","quantile","0.85",6640
"2022-12-12",-4,"US","inc covid hosp","quantile","0.9",6843
"2022-12-12",-4,"US","inc covid hosp","quantile","0.95",7185
"2022-12-12",-4,"US","inc covid hosp","quantile","0.975",7504
"2022-12-12",-4,"US","inc covid hosp","quantile","0.99",7814
"2022-12-12",-3,"US","inc covid hosp","quantile","0.01",4204
"2022-12-12",-3,"US","inc covid hosp","quantile","0.025",4975
"2022-12-12",-3,"US","inc covid hosp","quantile","0.05",5198
"2022-12-12",-3,"US","inc covid hosp","quantile","0.1",5460
"2022-12-12",-3,"US","inc covid hosp","quantile","0.15",5574
"2022-12-12",-3,"US","inc covid hosp","quantile","0.2",5694
"2022-12-12",-3,"US","inc covid hosp","quantile","0.25",5756
"2022-12-12",-3,"US","inc covid hosp","quantile","0.3",5836
"2022-12-12",-3,"US","inc covid hosp","quantile","0.35",5911
"2022-12-12",-3,"US","inc covid hosp","quantile","0.4",5970
"2022-12-12",-3,"US","inc covid hosp","quantile","0.45",6029
"2022-12-12",-3,"US","inc covid hosp","quantile","0.5",6115
"2022-12-12",-3,"US","inc covid hosp","quantile","0.55",6187
"2022-12-12",-3,"US","inc covid hosp","quantile","0.6",6271
"2022-12-12",-3,"US","inc covid hosp","quantile","0.65",6345
"2022-12-12",-3,"US","inc covid hosp","quantile","0.7",6430
"2022-12-12",-3,"US","inc covid hosp","quantile","0.75",6545
"2022-12-12",-3,"US","inc covid hosp","quantile","0.8",6630
"2022-12-12",-3,"US","inc covid hosp","quantile","0.85",6775
"2022-12-12",-3,"US","inc covid hosp","quantile","0.9",6968
"2022-12-12",-3,"US","inc covid hosp","quantile","0.95",7302
"2022-12-12",-3,"US","inc covid hosp","quantile","0.975",7881
"2022-12-12",-3,"US","inc covid hosp","quantile","0.99",8260
"2022-12-12",-2,"US","inc covid hosp","quantile","0.01",3891
"2022-12-12",-2,"US","inc covid hosp","quantile","0.025",5023
"2022-12-12",-2,"US","inc covid hosp","quantile","0.05",5325
"2022-12-12",-2,"US","inc covid hosp","quantile","0.1",5548
"2022-12-12",-2,"US","inc covid hosp","quantile","0.15",5715
"2022-12-12",-2,"US","inc covid hosp","quantile","0.2",5805
"2022-12-12",-2,"US","inc covid hosp","quantile","0.25",5923
"2022-12-12",-2,"US","inc covid hosp","quantile","0.3",6017
"2022-12-12",-2,"US","inc covid hosp","quantile","0.35",6097
"2022-12-12",-2,"US","inc covid hosp","quantile","0.4",6170
"2022-12-12",-2,"US","inc covid hosp","quantile","0.45",6230
"2022-12-12",-2,"US","inc covid hosp","quantile","0.5",6310
"2022-12-12",-2,"US","inc covid hosp","quantile","0.55",6385
"2022-12-12",-2,"US","inc covid hosp","quantile","0.6",6475
"2022-12-12",-2,"US","inc covid hosp","quantile","0.65",6564
"2022-12-12",-2,"US","inc covid hosp","quantile","0.7",6653
"2022-12-12",-2,"US","inc covid hosp","quantile","0.75",6732
"2022-12-12",-2,"US","inc covid hosp","quantile","0.8",6845
"2022-12-12",-2,"US","inc covid hosp","quantile","0.85",7013
"2022-12-12",-2,"US","inc covid hosp","quantile","0.9",7212
"2022-12-12",-2,"US","inc covid hosp","quantile","0.95",7480
"2022-12-12",-2,"US","inc covid hosp","quantile","0.975",8048
"2022-12-12",-2,"US","inc covid hosp","quantile","0.99",8766
"2022-12-12",-1,"US","inc covid hosp","quantile","0.01",3240
"2022-12-12",-1,"US","inc covid hosp","quantile","0.025",5025
"2022-12-12",-1,"US","inc covid hosp","quantile","0.05",5263
"2022-12-12",-1,"US","inc covid hosp","quantile","0.1",5531
"2022-12-12",-1,"US","inc covid hosp","quantile","0.15",5715
"2022-12-12",-1,"US","inc covid hosp","quantile","0.2",5853
"2022-12-12",-1,"US","inc covid hosp","quantile","0.25",5977
"2022-12-12",-1,"US","inc covid hosp","quantile","0.3",6059
"2022-12-12",-1,"US","inc covid hosp","quantile","0.35",6175
"2022-12-12",-1,"US","inc covid hosp","quantile","0.4",6246
"2022-12-12",-1,"US","inc covid hosp","quantile","0.45",6312
"2022-12-12",-1,"US","inc covid hosp","quantile","0.5",6387
"2022-12-12",-1,"US","inc covid hosp","quantile","0.55",6488
"2022-12-12",-1,"US","inc covid hosp","quantile","0.6",6629
"2022-12-12",-1,"US","inc covid hosp","quantile","0.65",6697
"2022-12-12",-1,"US","inc covid hosp","quantile","0.7",6797
"2022-12-12",-1,"US","inc covid hosp","quantile","0.75",6936
"2022-12-12",-1,"US","inc covid hosp","quantile","0.8",7100
"2022-12-12",-1,"US","inc covid hosp","quantile","0.85",7244
"2022-12-12",-1,"US","inc covid hosp","quantile","0.9",7490
"2022-12-12",-1,"US","inc covid hosp","quantile","0.95",7803
"2022-12-12",-1,"US","inc covid hosp","quantile","0.975",8419
"2022-12-12",-1,"US","inc covid hosp","quantile","0.99",9257
"2022-12-12",0,"US","inc covid hosp","quantile","0.01",3064
"2022-12-12",0,"US","inc covid hosp","quantile","0.025",4942
"2022-12-12",0,"US","inc covid hosp","quantile","0.05",5246
"2022-12-12",0,"US","inc covid hosp","quantile","0.1",5558
"2022-12-12",0,"US","inc covid hosp","quantile","0.15",5779
"2022-12-12",0,"US","inc covid hosp","quantile","0.2",5956
"2022-12-12",0,"US","inc covid hosp","quantile","0.25",6036
"2022-12-12",0,"US","inc covid hosp","quantile","0.3",6142
"2022-12-12",0,"US","inc covid hosp","quantile","0.35",6234
"2022-12-12",0,"US","inc covid hosp","quantile","0.4",6340
"2022-12-12",0,"US","inc covid hosp","quantile","0.45",6425
"2022-12-12",0,"US","inc covid hosp","quantile","0.5",6501
"2022-12-12",0,"US","inc covid hosp","quantile","0.55",6643
"2022-12-12",0,"US","inc covid hosp","quantile","0.6",6747
"2022-12-12",0,"US","inc covid hosp","quantile","0.65",6874
"2022-12-12",0,"US","inc covid hosp","quantile","0.7",6999
"2022-12-12",0,"US","inc covid hosp","quantile","0.75",7123
"2022-12-12",0,"US","inc covid hosp","quantile","0.8",7294
"2022-12-12",0,"US","inc covid hosp","quantile","0.85",7475
"2022-12-12",0,"US","inc covid hosp","quantile","0.9",7770
"2022-12-12",0,"US","inc covid hosp","quantile","0.95",8104
"2022-12-12",0,"US","inc covid hosp","quantile","0.975",8873
"2022-12-12",0,"US","inc covid hosp","quantile","0.99",9622
"2022-12-12",1,"US","inc covid hosp","quantile","0.01",2979
"2022-12-12",1,"US","inc covid hosp","quantile","0.025",4998
"2022-12-12",1,"US","inc covid hosp","quantile","0.05",5283
"2022-12-12",1,"US","inc covid hosp","quantile","0.1",5631
"2022-12-12",1,"US","inc covid hosp","quantile","0.15",5892
"2022-12-12",1,"US","inc covid hosp","quantile","0.2",6084
"2022-12-12",1,"US","inc covid hosp","quantile","0.25",6189
"2022-12-12",1,"US","inc covid hosp","quantile","0.3",6281
"2022-12-12",1,"US","inc covid hosp","quantile","0.35",6394
"2022-12-12",1,"US","inc covid hosp","quantile","0.4",6467
"2022-12-12",1,"US","inc covid hosp","quantile","0.45",6573
"2022-12-12",1,"US","inc covid hosp","quantile","0.5",6670
"2022-12-12",1,"US","inc covid hosp","quantile","0.55",6797
"2022-12-12",1,"US","inc covid hosp","quantile","0.6",6927
"2022-12-12",1,"US","inc covid hosp","quantile","0.65",7063
"2022-12-12",1,"US","inc covid hosp","quantile","0.7",7210
"2022-12-12",1,"US","inc covid hosp","quantile","0.75",7342
"2022-12-12",1,"US","inc covid hosp","quantile","0.8",7466
"2022-12-12",1,"US","inc covid hosp","quantile","0.85",7733
"2022-12-12",1,"US","inc covid hosp","quantile","0.9",8101
"2022-12-12",1,"US","inc covid hosp","quantile","0.95",8531
"2022-12-12",1,"US","inc covid hosp","quantile","0.975",9186
"2022-12-12",1,"US","inc covid hosp","quantile","0.99",10269
"2022-12-12",2,"US","inc covid hosp","quantile","0.01",2853
"2022-12-12",2,"US","inc covid hosp","quantile","0.025",4926
"2022-12-12",2,"US","inc covid hosp","quantile","0.05",5217
"2022-12-12",2,"US","inc covid hosp","quantile","0.1",5630
"2022-12-12",2,"US","inc covid hosp","quantile","0.15",5936
"2022-12-12",2,"US","inc covid hosp","quantile","0.2",6132
"2022-12-12",2,"US","inc covid hosp","quantile","0.25",6278
"2022-12-12",2,"US","inc covid hosp","quantile","0.3",6367
"2022-12-12",2,"US","inc covid hosp","quantile","0.35",6466
"2022-12-12",2,"US","inc covid hosp","quantile","0.4",6560
"2022-12-12",2,"US","inc covid hosp","quantile","0.45",6676
"2022-12-12",2,"US","inc covid hosp","quantile","0.5",6789
"2022-12-12",2,"US","inc covid hosp","quantile","0.55",6921
"2022-12-12",2,"US","inc covid hosp","quantile","0.6",7022
"2022-12-12",2,"US","inc covid hosp","quantile","0.65",7174
"2022-12-12",2,"US","inc covid hosp","quantile","0.7",7324
"2022-12-12",2,"US","inc covid hosp","quantile","0.75",7452
"2022-12-12",2,"US","inc covid hosp","quantile","0.8",7651
"2022-12-12",2,"US","inc covid hosp","quantile","0.85",7866
"2022-12-12",2,"US","inc covid hosp","quantile","0.9",8274
"2022-12-12",2,"US","inc covid hosp","quantile","0.95",8859
"2022-12-12",2,"US","inc covid hosp","quantile","0.975",9862
"2022-12-12",2,"US","inc covid hosp","quantile","0.99",10820
"2022-12-12",3,"US","inc covid hosp","quantile","0.01",2715
"2022-12-12",3,"US","inc covid hosp","quantile","0.025",4939
"2022-12-12",3,"US","inc covid hosp","quantile","0.05",5187
"2022-12-12",3,"US","inc covid hosp","quantile","0.1",5680
"2022-12-12",3,"US","inc covid hosp","quantile","0.15",6060
"2022-12-12",3,"US","inc covid hosp","quantile","0.2",6281
"2022-12-12",3,"US","inc covid hosp","quantile","0.25",6373
"2022-12-12",3,"US","inc covid hosp","quantile","0.3",6458
"2022-12-12",3,"US","inc covid hosp","quantile","0.35",6570
"2022-12-12",3,"US","inc covid hosp","quantile","0.4",6719
"2022-12-12",3,"US","inc covid hosp","quantile","0.45",6828
"2022-12-12",3,"US","inc covid hosp","quantile","0.5",6945
"2022-12-12",3,"US","inc covid hosp","quantile","0.55",7054
"2022-12-12",3,"US","inc covid hosp","quantile","0.6",7163
"2022-12-12",3,"US","inc covid hosp","quantile","0.65",7306
"2022-12-12",3,"US","inc covid hosp","quantile","0.7",7471
"2022-12-12",3,"US","inc covid hosp","quantile","0.75",7605
"2022-12-12",3,"US","inc covid hosp","quantile","0.8",7790
"2022-12-12",3,"US","inc covid hosp","quantile","0.85",8022
"2022-12-12",3,"US","inc covid hosp","quantile","0.9",8456
"2022-12-12",3,"US","inc covid hosp","quantile","0.95",9422
"2022-12-12",3,"US","inc covid hosp","quantile","0.975",10253
"2022-12-12",3,"US","inc covid hosp","quantile","0.99",11211
"2022-12-12",4,"US","inc covid hosp","quantile","0.01",2715
"2022-12-12",4,"US","inc covid hosp","quantile","0.025",4847
"2022-12-12",4,"US","inc covid hosp","quantile","0.05",5160
"2022-12-12",4,"US","inc covid hosp","quantile","0.1",5686
"2022-12-12",4,"US","inc covid hosp","quantile","0.15",6140
"2022-12-12",4,"US","inc covid hosp","quantile","0.2",6325
"2022-12-12",4,"US","inc covid hosp","quantile","0.25",6488
"2022-12-12",4,"US","inc covid hosp","quantile","0.3",6596
"2022-12-12",4,"US","inc covid hosp","quantile","0.35",6736
"2022-12-12",4,"US","inc covid hosp","quantile","0.4",6853
"2022-12-12",4,"US","inc covid hosp","quantile","0.45",6939
"2022-12-12",4,"US","inc covid hosp","quantile","0.5",7069
"2022-12-12",4,"US","inc covid hosp","quantile","0.55",7182
"2022-12-12",4,"US","inc covid hosp","quantile","0.6",7329
"2022-12-12",4,"US","inc covid hosp","quantile","0.65",7411
"2022-12-12",4,"US","inc covid hosp","quantile","0.7",7580
"2022-12-12",4,"US","inc covid hosp","quantile","0.75",7703
"2022-12-12",4,"US","inc covid hosp","quantile","0.8",7872
"2022-12-12",4,"US","inc covid hosp","quantile","0.85",8209
"2022-12-12",4,"US","inc covid hosp","quantile","0.9",8655
"2022-12-12",4,"US","inc covid hosp","quantile","0.95",9485
"2022-12-12",4,"US","inc covid hosp","quantile","0.975",10436
"2022-12-12",4,"US","inc covid hosp","quantile","0.99",12082
"2022-12-12",5,"US","inc covid hosp","quantile","0.01",2776
"2022-12-12",5,"US","inc covid hosp","quantile","0.025",4594
"2022-12-12",5,"US","inc covid hosp","quantile","0.05",5057
"2022-12-12",5,"US","inc covid hosp","quantile","0.1",5655
"2022-12-12",5,"US","inc covid hosp","quantile","0.15",6105
"2022-12-12",5,"US","inc covid hosp","quantile","0.2",6339
"2022-12-12",5,"US","inc covid hosp","quantile","0.25",6557
"2022-12-12",5,"US","inc covid hosp","quantile","0.3",6713
"2022-12-12",5,"US","inc covid hosp","quantile","0.35",6829
"2022-12-12",5,"US","inc covid hosp","quantile","0.4",6914
"2022-12-12",5,"US","inc covid hosp","quantile","0.45",7023
"2022-12-12",5,"US","inc covid hosp","quantile","0.5",7173
"2022-12-12",5,"US","inc covid hosp","quantile","0.55",7283
"2022-12-12",5,"US","inc covid hosp","quantile","0.6",7398
"2022-12-12",5,"US","inc covid hosp","quantile","0.65",7512
"2022-12-12",5,"US","inc covid hosp","quantile","0.7",7640
"2022-12-12",5,"US","inc covid hosp","quantile","0.75",7831
"2022-12-12",5,"US","inc covid hosp","quantile","0.8",8000
"2022-12-12",5,"US","inc covid hosp","quantile","0.85",8320
"2022-12-12",5,"US","inc covid hosp","quantile","0.9",8811
"2022-12-12",5,"US","inc covid hosp","quantile","0.95",9698
"2022-12-12",5,"US","inc covid hosp","quantile","0.975",10592
"2022-12-12",5,"US","inc covid hosp","quantile","0.99",13054
"2022-12-12",6,"US","inc covid hosp","quantile","0.01",2714
"2022-12-12",6,"US","inc covid hosp","quantile","0.025",4326
"2022-12-12",6,"US","inc covid hosp","quantile","0.05",4970
"2022-12-12",6,"US","inc covid hosp","quantile","0.1",5546
"2022-12-12",6,"US","inc covid hosp","quantile","0.15",6082
"2022-12-12",6,"US","inc covid hosp","quantile","0.2",6370
"2022-12-12",6,"US","inc covid hosp","quantile","0.25",6567
"2022-12-12",6,"US","inc covid hosp","quantile","0.3",6726
"2022-12-12",6,"US","inc covid hosp","quantile","0.35",6855
"2022-12-12",6,"US","inc covid hosp","quantile","0.4",6964
"2022-12-12",6,"US","inc covid hosp","quantile","0.45",7111
"2022-12-12",6,"US","inc covid hosp","quantile","0.5",7230
"2022-12-12",6,"US","inc covid hosp","quantile","0.55",7374
"2022-12-12",6,"US","inc covid hosp","quantile","0.6",7464
"2022-12-12",6,"US","inc covid hosp","quantile","0.65",7641
"2022-12-12",6,"US","inc covid hosp","quantile","0.7",7766
"2022-12-12",6,"US","inc covid hosp","quantile","0.75",7972
"2022-12-12",6,"US","inc covid hosp","quantile","0.8",8208
"2022-12-12",6,"US","inc covid hosp","quantile","0.85",8596
"2022-12-12",6,"US","inc covid hosp","quantile","0.9",9150
"2022-12-12",6,"US","inc covid hosp","quantile","0.95",10048
"2022-12-12",6,"US","inc covid hosp","quantile","0.975",11099
"2022-12-12",6,"US","inc covid hosp","quantile","0.99",13387
"2022-12-12",7,"US","inc covid hosp","quantile","0.01",2667
"2022-12-12",7,"US","inc covid hosp","quantile","0.025",4223
"2022-12-12",7,"US","inc covid hosp","quantile","0.05",4785
"2022-12-12",7,"US","inc covid hosp","quantile","0.1",5486
"2022-12-12",7,"US","inc covid hosp","quantile","0.15",6124
"2022-12-12",7,"US","inc covid hosp","quantile","0.2",6382
"2022-12-12",7,"US","inc covid hosp","quantile","0.25",6582
"2022-12-12",7,"US","inc covid hosp","quantile","0.3",6753
"2022-12-12",7,"US","inc covid hosp","quantile","0.35",6889
"2022-12-12",7,"US","inc covid hosp","quantile","0.4",6996
"2022-12-12",7,"US","inc covid hosp","quantile","0.45",7151
"2022-12-12",7,"US","inc covid hosp","quantile","0.5",7312
"2022-12-12",7,"US","inc covid hosp","quantile","0.55",7432
"2022-12-12",7,"US","inc covid hosp","quantile","0.6",7563
"2022-12-12",7,"US","inc covid hosp","quantile","0.65",7742
"2022-12-12",7,"US","inc covid hosp","quantile","0.7",7902
"2022-12-12",7,"US","inc covid hosp","quantile","0.75",8099
"2022-12-12",7,"US","inc covid hosp","quantile","0.8",8382
"2022-12-12",7,"US","inc covid hosp","quantile","0.85",8763
"2022-12-12",7,"US","inc covid hosp","quantile","0.9",9408
"2022-12-12",7,"US","inc covid hosp","quantile","0.95",10602
"2022-12-12",7,"US","inc covid hosp","quantile","0.975",11565
"2022-12-12",7,"US","inc covid hosp","quantile","0.99",13975
"2022-12-12",8,"US","inc covid hosp","quantile","0.01",2435
"2022-12-12",8,"US","inc covid hosp","quantile","0.025",3899
"2022-12-12",8,"US","inc covid hosp","quantile","0.05",4663
"2022-12-12",8,"US","inc covid hosp","quantile","0.1",5399
"2022-12-12",8,"US","inc covid hosp","quantile","0.15",6068
"2022-12-12",8,"US","inc covid hosp","quantile","0.2",6403
"2022-12-12",8,"US","inc covid hosp","quantile","0.25",6579
"2022-12-12",8,"US","inc covid hosp","quantile","0.3",6740
"2022-12-12",8,"US","inc covid hosp","quantile","0.35",6898
"2022-12-12",8,"US","inc covid hosp","quantile","0.4",7032
"2022-12-12",8,"US","inc covid hosp","quantile","0.45",7187
"2022-12-12",8,"US","inc covid hosp","quantile","0.5",7317
"2022-12-12",8,"US","inc covid hosp","quantile","0.55",7467
"2022-12-12",8,"US","inc covid hosp","quantile","0.6",7615
"2022-12-12",8,"US","inc covid hosp","quantile","0.65",7781
"2022-12-12",8,"US","inc covid hosp","quantile","0.7",7959
"2022-12-12",8,"US","inc covid hosp","quantile","0.75",8201
"2022-12-12",8,"US","inc covid hosp","quantile","0.8",8455
"2022-12-12",8,"US","inc covid hosp","quantile","0.85",8879
"2022-12-12",8,"US","inc covid hosp","quantile","0.9",9581
"2022-12-12",8,"US","inc covid hosp","quantile","0.95",10894
"2022-12-12",8,"US","inc covid hosp","quantile","0.975",12133
"2022-12-12",8,"US","inc covid hosp","quantile","0.99",14453
"2022-12-12",9,"US","inc covid hosp","quantile","0.01",2180
"2022-12-12",9,"US","inc covid hosp","quantile","0.025",3835
"2022-12-12",9,"US","inc covid hosp","quantile","0.05",4563
"2022-12-12",9,"US","inc covid hosp","quantile","0.1",5308
"2022-12-12",9,"US","inc covid hosp","quantile","0.15",6092
"2022-12-12",9,"US","inc covid hosp","quantile","0.2",6449
"2022-12-12",9,"US","inc covid hosp","quantile","0.25",6625
"2022-12-12",9,"US","inc covid hosp","quantile","0.3",6805
"2022-12-12",9,"US","inc covid hosp","quantile","0.35",6981
"2022-12-12",9,"US","inc covid hosp","quantile","0.4",7124
"2022-12-12",9,"US","inc covid hosp","quantile","0.45",7243
"2022-12-12",9,"US","inc covid hosp","quantile","0.5",7397
"2022-12-12",9,"US","inc covid hosp","quantile","0.55",7542
"2022-12-12",9,"US","inc covid hosp","quantile","0.6",7689
